data/k,data/distancia,data/algoritmo,data/tempo,data/precisao_maior,data/precisao_menor,data/precisao_media,data/precisao_desvio_padrao,data/precisao_p25,data/precisao_p50,data/precisao_p75
138,minkowski,uniform,0.1990058422088623,0.9649122807017544,0.8771929824561403,0.9219298245614036,0.027022669825876082,0.9122807017543859,0.9122807017543859,0.9473684210526315
138,minkowski,distance,0.2389993667602539,0.9649122807017544,0.8859649122807017,0.9192982456140353,0.02768374357554297,0.8969298245614035,0.9035087719298246,0.9451754385964912
138,minkowski,distance,0.24499988555908203,0.9649122807017544,0.8947368421052632,0.9280701754385964,0.024118819447136,0.9122807017543859,0.9210526315789473,0.9495614035087719
138,cityblock,uniform,0.18999671936035156,0.9298245614035088,0.8333333333333334,0.8754385964912281,0.031087798502928688,0.8508771929824561,0.8728070175438596,0.8925438596491229
138,cityblock,uniform,0.19800329208374023,0.9473684210526315,0.8947368421052632,0.9263157894736842,0.018062509019275433,0.9210526315789473,0.9298245614035088,0.9385964912280702
138,cityblock,distance,0.23998379707336426,0.9385964912280702,0.8245614035087719,0.8947368421052632,0.03211053546968969,0.888157894736842,0.9035087719298246,0.9122807017543859
138,cityblock,distance,0.2500011920928955,0.9473684210526315,0.8771929824561403,0.9166666666666666,0.01808379660358623,0.9057017543859649,0.9210526315789473,0.9276315789473684
139,minkowski,uniform,0.18799829483032227,0.9385964912280702,0.8245614035087719,0.893859649122807,0.03245614035087718,0.8706140350877193,0.9035087719298246,0.9122807017543859
139,minkowski,uniform,0.20000171661376953,0.9473684210526315,0.8508771929824561,0.8964912280701756,0.025362863675089393,0.8859649122807017,0.8991228070175439,0.9035087719298246
139,minkowski,distance,0.23999333381652832,0.9649122807017544,0.8771929824561403,0.9087719298245615,0.03191825508536888,0.8859649122807017,0.8903508771929824,0.9342105263157895
139,minkowski,distance,0.24700117111206055,0.9473684210526315,0.8947368421052632,0.9228070175438597,0.017891296538922043,0.9078947368421053,0.9298245614035088,0.9364035087719298
139,cityblock,uniform,0.18001747131347656,0.9298245614035088,0.8508771929824561,0.8859649122807017,0.027178830499701177,0.8552631578947368,0.8947368421052632,0.9035087719298246
139,cityblock,uniform,0.1839745044708252,0.9649122807017544,0.8771929824561403,0.9201754385964913,0.029991791223296076,0.8903508771929824,0.9210526315789473,0.9451754385964912
139,cityblock,distance,0.24199795722961426,0.9473684210526315,0.868421052631579,0.9131578947368422,0.023357064834551477,0.9035087719298246,0.9122807017543859,0.9342105263157895
139,cityblock,distance,0.2519998550415039,0.9473684210526315,0.8596491228070176,0.9201754385964913,0.022688626590136075,0.9144736842105263,0.9254385964912281,0.9298245614035088
140,minkowski,uniform,0.2090308666229248,0.9385964912280702,0.8333333333333334,0.8894736842105262,0.031918255085368864,0.8771929824561403,0.881578947368421,0.9122807017543859
140,minkowski,uniform,0.2409684658050537,0.956140350877193,0.9035087719298246,0.9298245614035088,0.0175438596491228,0.9144736842105263,0.9298245614035088,0.9429824561403508
140,minkowski,distance,0.23500323295593262,0.956140350877193,0.9035087719298246,0.9254385964912281,0.018083796603586236,0.9122807017543859,0.9166666666666666,0.9364035087719298
140,minkowski,distance,0.2480006217956543,0.9649122807017544,0.9035087719298246,0.9289473684210525,0.017740130189611132,0.9144736842105263,0.9254385964912281,0.9385964912280702
140,cityblock,uniform,0.19299697875976562,0.956140350877193,0.868421052631579,0.9026315789473685,0.023357064834551477,0.8859649122807017,0.8991228070175439,0.9122807017543859
140,cityblock,uniform,0.18500161170959473,0.956140350877193,0.8859649122807017,0.9280701754385964,0.01992599419579043,0.9210526315789473,0.9342105263157895,0.9385964912280702
140,cityblock,distance,0.24400019645690918,0.956140350877193,0.8421052631578947,0.9131578947368422,0.03245614035087721,0.8969298245614035,0.9254385964912281,0.9364035087719298
140,cityblock,distance,0.2519962787628174,0.956140350877193,0.8859649122807017,0.9342105263157894,0.020850639164920547,0.9232456140350878,0.9342105263157895,0.9539473684210527
141,minkowski,uniform,0.19702935218811035,0.9210526315789473,0.8421052631578947,0.8842105263157896,0.026257244819466247,0.868421052631579,0.8859649122807017,0.9057017543859649
141,minkowski,uniform,0.20099401473999023,0.9385964912280702,0.9035087719298246,0.9228070175438596,0.011637279966159316,0.9122807017543859,0.9254385964912281,0.9298245614035088
141,minkowski,distance,0.2379758358001709,0.9385964912280702,0.868421052631579,0.8912280701754385,0.023602849205392462,0.868421052631579,0.8859649122807017,0.9100877192982456
141,minkowski,distance,0.24899840354919434,0.9298245614035088,0.9035087719298246,0.9105263157894739,0.008594700851870783,0.9035087719298246,0.9078947368421053,0.9122807017543859
141,cityblock,uniform,0.18400096893310547,0.9298245614035088,0.8157894736842105,0.8947368421052632,0.033517496797443515,0.8837719298245614,0.9035087719298246,0.9166666666666666
141,cityblock,uniform,0.1790022850036621,0.9649122807017544,0.8508771929824561,0.9263157894736842,0.03191825508536886,0.9078947368421053,0.9342105263157895,0.9473684210526315
141,cityblock,distance,0.24297237396240234,0.9385964912280702,0.8596491228070176,0.9122807017543858,0.02253549575204409,0.9122807017543859,0.9166666666666666,0.9210526315789473
141,cityblock,distance,0.2569997310638428,0.9473684210526315,0.8947368421052632,0.9219298245614036,0.01541964546600609,0.9122807017543859,0.9254385964912281,0.9298245614035088
142,minkowski,uniform,0.20902466773986816,0.9385964912280702,0.8421052631578947,0.8964912280701756,0.03058876451607492,0.8859649122807017,0.8903508771929824,0.9232456140350878
142,minkowski,uniform,0.21400141716003418,0.956140350877193,0.9035087719298246,0.9307017543859649,0.01384187178777148,0.9232456140350878,0.9298245614035088,0.9364035087719298
142,minkowski,distance,0.23996973037719727,0.9473684210526315,0.8771929824561403,0.9043859649122808,0.020924316564695723,0.888157894736842,0.9035087719298246,0.9188596491228069
142,minkowski,distance,0.24700164794921875,0.9649122807017544,0.8859649122807017,0.9263157894736842,0.023274559932318594,0.9144736842105263,0.9254385964912281,0.9451754385964912
142,cityblock,uniform,0.19002103805541992,0.9298245614035088,0.8947368421052632,0.9096491228070176,0.01361769710198247,0.9035087719298246,0.9035087719298246,0.9232456140350878
142,cityblock,uniform,0.18597412109375,0.956140350877193,0.9035087719298246,0.9289473684210527,0.016850326940612753,0.9144736842105263,0.9254385964912281,0.9451754385964912
142,cityblock,distance,0.2530026435852051,0.956140350877193,0.8771929824561403,0.9157894736842106,0.022941573387056182,0.9035087719298246,0.9166666666666666,0.9298245614035088
142,cityblock,distance,0.2520012855529785,0.9736842105263158,0.8947368421052632,0.9236842105263158,0.021859536481363368,0.9122807017543859,0.9254385964912281,0.9298245614035088
143,minkowski,uniform,0.19002580642700195,0.9210526315789473,0.868421052631579,0.9008771929824559,0.01417148633456446,0.8947368421052632,0.8991228070175439,0.9122807017543859
143,minkowski,uniform,0.24697041511535645,0.9385964912280702,0.8508771929824561,0.9087719298245613,0.024872713822382157,0.8969298245614035,0.9166666666666666,0.9276315789473684
143,minkowski,distance,0.238999605178833,0.9210526315789473,0.8508771929824561,0.8982456140350876,0.019692933614599693,0.888157894736842,0.9035087719298246,0.9100877192982456
143,minkowski,distance,0.2480006217956543,0.9649122807017544,0.8596491228070176,0.9192982456140351,0.03324086898508143,0.9122807017543859,0.9298245614035088,0.9385964912280702
143,cityblock,uniform,0.20600104331970215,0.9473684210526315,0.8333333333333334,0.8763157894736843,0.03362064543287156,0.8530701754385965,0.8640350877192983,0.8947368421052632
143,cityblock,uniform,0.19099974632263184,0.956140350877193,0.8859649122807017,0.9184210526315791,0.020776700495310538,0.9057017543859649,0.9166666666666666,0.9276315789473684
143,cityblock,distance,0.24300074577331543,0.9385964912280702,0.8859649122807017,0.906140350877193,0.016666666666666666,0.8947368421052632,0.9035087719298245,0.9188596491228069
143,cityblock,distance,0.2500002384185791,0.9385964912280702,0.8947368421052632,0.9201754385964913,0.01438703462004977,0.9122807017543859,0.9210526315789473,0.9342105263157895
144,minkowski,uniform,0.21301794052124023,0.9385964912280702,0.8596491228070176,0.8982456140350876,0.026664358164159064,0.8859649122807017,0.8947368421052632,0.9232456140350878
144,minkowski,uniform,0.19300603866577148,0.956140350877193,0.8947368421052632,0.9149122807017545,0.019634236215438052,0.9035087719298246,0.9035087719298246,0.9276315789473684
144,minkowski,distance,0.24697065353393555,0.9385964912280702,0.8771929824561403,0.9122807017543859,0.020384122874775895,0.8969298245614035,0.9166666666666666,0.9276315789473684
144,minkowski,distance,0.24700117111206055,0.9298245614035088,0.8859649122807017,0.9105263157894736,0.01228070175438596,0.9057017543859649,0.9122807017543859,0.9188596491228069
144,cityblock,uniform,0.18902850151062012,0.956140350877193,0.8771929824561403,0.9070175438596492,0.021912273678590874,0.8903508771929824,0.9035087719298246,0.9122807017543859
144,cityblock,uniform,0.1830003261566162,0.9473684210526315,0.8859649122807017,0.9271929824561402,0.017122123943809766,0.9210526315789473,0.9254385964912281,0.9385964912280702
144,cityblock,distance,0.24297261238098145,0.9473684210526315,0.8157894736842105,0.8947368421052632,0.038436670702116926,0.8859649122807017,0.9035087719298246,0.9166666666666666
144,cityblock,distance,0.24899959564208984,0.9649122807017544,0.8947368421052632,0.9236842105263158,0.01842105263157895,0.9122807017543859,0.9298245614035088,0.9298245614035088
145,minkowski,uniform,0.1940014362335205,0.9122807017543859,0.8596491228070176,0.8850877192982456,0.016387317273920524,0.8706140350877193,0.8859649122807017,0.8991228070175439
145,minkowski,uniform,0.20499801635742188,0.9298245614035088,0.8596491228070176,0.9105263157894736,0.026836944808383074,0.8925438596491228,0.9298245614035088,0.9298245614035088
145,minkowski,distance,0.23900175094604492,0.956140350877193,0.8771929824561403,0.9122807017543859,0.02418254167033373,0.8969298245614035,0.9122807017543859,0.9276315789473684
145,minkowski,distance,0.25600147247314453,0.9649122807017544,0.8771929824561403,0.9166666666666666,0.024577062677406846,0.9057017543859649,0.9166666666666666,0.9210526315789473
145,cityblock,uniform,0.18502116203308105,0.956140350877193,0.8508771929824561,0.8991228070175439,0.03288011370875668,0.8793859649122806,0.8859649122807017,0.9232456140350878
145,cityblock,uniform,0.1849687099456787,0.956140350877193,0.9035087719298246,0.9201754385964911,0.015910839602821965,0.9057017543859649,0.9210526315789473,0.9210526315789473
145,cityblock,distance,0.244002103805542,0.9298245614035088,0.8771929824561403,0.9,0.0192982456140351,0.8859649122807017,0.8947368421052632,0.9166666666666666
145,cityblock,distance,0.25099897384643555,0.9385964912280702,0.8859649122807017,0.9122807017543859,0.014678246079545184,0.9035087719298246,0.9078947368421053,0.9210526315789473
146,minkowski,uniform,0.19999980926513672,0.9473684210526315,0.8771929824561403,0.9087719298245615,0.022603681976710747,0.8947368421052632,0.8991228070175439,0.9276315789473684
146,minkowski,uniform,0.23597240447998047,0.9298245614035088,0.8508771929824561,0.9026315789473685,0.029474206344581484,0.8793859649122806,0.9210526315789473,0.9276315789473684
146,minkowski,distance,0.23800015449523926,0.9298245614035088,0.8596491228070176,0.9043859649122806,0.01858738605299744,0.8969298245614035,0.9035087719298246,0.9188596491228069
146,minkowski,distance,0.2560007572174072,0.956140350877193,0.8771929824561403,0.9219298245614036,0.0255593022532166,0.9035087719298246,0.9254385964912281,0.9429824561403508
146,cityblock,uniform,0.19202661514282227,0.9122807017543859,0.8421052631578947,0.8850877192982456,0.024325306357652718,0.8662280701754386,0.8903508771929824,0.9035087719298246
146,cityblock,uniform,0.18499302864074707,0.9385964912280702,0.8859649122807017,0.9157894736842106,0.01626950613244861,0.9057017543859649,0.9210526315789473,0.9210526315789473
146,cityblock,distance,0.2449779510498047,0.9649122807017544,0.8859649122807017,0.9228070175438597,0.022121965285821926,0.9057017543859649,0.9210526315789473,0.9385964912280702
146,cityblock,distance,0.25398755073547363,0.956140350877193,0.9122807017543859,0.9315789473684211,0.014573024320908911,0.9232456140350878,0.9298245614035088,0.9364035087719298
147,minkowski,uniform,0.19500184059143066,0.9385964912280702,0.8508771929824561,0.8868421052631579,0.024006898567375468,0.8706140350877193,0.8859649122807017,0.9013157894736843
147,minkowski,uniform,0.21600008010864258,0.9473684210526315,0.868421052631579,0.9114035087719298,0.02335706483455146,0.9035087719298246,0.9078947368421053,0.9210526315789473
147,minkowski,distance,0.24503350257873535,0.9473684210526315,0.8508771929824561,0.9052631578947367,0.03324086898508144,0.881578947368421,0.9210526315789473,0.9298245614035088
147,minkowski,distance,0.24600005149841309,0.956140350877193,0.8947368421052632,0.9333333333333333,0.018062509019275433,0.9232456140350878,0.9385964912280702,0.9473684210526315
147,cityblock,uniform,0.18603157997131348,0.9298245614035088,0.8421052631578947,0.8798245614035087,0.024198446007252152,0.861842105263158,0.8859649122807017,0.8925438596491229
147,cityblock,uniform,0.17602849006652832,0.9649122807017544,0.8947368421052632,0.9263157894736842,0.02548392815146306,0.9035087719298246,0.9254385964912281,0.9517543859649122
147,cityblock,distance,0.24097204208374023,0.9298245614035088,0.8596491228070176,0.8947368421052632,0.019218335351058463,0.8859649122807017,0.8947368421052632,0.9013157894736843
147,cityblock,distance,0.25099992752075195,0.9736842105263158,0.9035087719298246,0.9324561403508772,0.021504650301984663,0.9144736842105263,0.9342105263157895,0.9473684210526315
148,minkowski,uniform,0.2149970531463623,0.9298245614035088,0.8596491228070176,0.8885964912280702,0.021859536481363344,0.8706140350877193,0.881578947368421,0.9078947368421052
148,minkowski,uniform,0.21503376960754395,0.9210526315789473,0.8771929824561403,0.9026315789473685,0.013841871787771489,0.8947368421052632,0.9035087719298246,0.9122807017543859
148,minkowski,distance,0.24097228050231934,0.9385964912280702,0.868421052631579,0.9105263157894736,0.02505764360892229,0.888157894736842,0.9210526315789473,0.9298245614035088
148,minkowski,distance,0.2479991912841797,0.9649122807017544,0.9035087719298246,0.9307017543859649,0.021647302946058,0.9122807017543859,0.9298245614035088,0.9473684210526315
148,cityblock,uniform,0.20000171661376953,0.9122807017543859,0.8245614035087719,0.8833333333333332,0.022208752458196774,0.8793859649122806,0.8859649122807017,0.8925438596491229
148,cityblock,uniform,0.18899941444396973,0.9824561403508771,0.8859649122807017,0.9210526315789475,0.02855933437912228,0.8969298245614035,0.9166666666666666,0.9298245614035088
148,cityblock,distance,0.24897146224975586,0.9385964912280702,0.8859649122807017,0.9140350877192983,0.01789129653892206,0.9035087719298246,0.9078947368421053,0.9298245614035088
